phonetic_transcription|wav_path|speaker|style
#p ic 'eh ac pp rd ii mm 'ee ij rr ac vv 'ee ss kk ic uc nn 'oh mm ic dd uc bb rd aa zz 'ii uw aa pp aa rr 'eh ss ic nn 'eh ss tt ac pp uu bb ll ii kk aa ss 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0735.wav|chiquinho|animado
#p en tt 'an wn ff aa rr 'ee mm uc zz dd 'eh ss ac ff 'oh rf mm ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0131.wav|chiquinho|animado
#p pp 'aa rr ac ll an ss 'aa rr uc mm oo dd 'ee ll uc ac ss an ss 'un gg ic kk ee bb rd 'oo uw ii nn 'uu mm ee rr ac ss pp aa tt 'en ts ic ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0726.wav|chiquinho|animado
#p 'ee ll ic ee ss tt 'aa bb rd in kk 'an dd uc #s kk rd ii 'an dd uc 'uu mm ac bb 'oh ll ac dz ic nn 'eh vv ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0228.wav|chiquinho|rispido
#p tt 'oo dd uc mm 'un dd uc pp 'en ss ac kk ic ss 'ee rf vv ee zh ee tt aa rr ii 'an nn uc 'eh 'uu mm ac dd ee zz vv an tt 'aa zh en pp 'aa rr ac aa kk 'ee ll ic ss kk ic dd ee zz 'ee zh an wn mm 'uu ss kk uc ll uc ss #c kk 'oh rf pp uc zz dd ee ff ii nn 'ii dd uc zz ic uc zz aa tt ll 'eh tt ac zz mm 'ee zz mm uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0213.wav|chiquinho|acolhedor
#p nn 'an wn vv 'aa ij ss 'ee rf dd 'eh ss ac vv 'ee ss kk ic 'ee uw vv 'oo uw aa kk rd ee dz ii tt 'aa rf nn ac kk ll 'aa uw dz ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_ris_wav22_eps_rispido_ris0024.wav|chiquinho|rispido
#p mm ic dd ee ss kk 'uu uw pp ic #c mm 'aa ss ss 'oh pp 'oh ss uc pp aa ss 'aa rf mm 'aa ij zz dd ee tt 'aa lh ic ss pp 'aa rr ac tt ee rr 'ee zz ac zh oo zz 'eh dz ic kk 'an pp uc zz mm 'aa tt uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0019.wav|chiquinho|rispido
#p ac bb ii 'an kk ac ss ee gg 'uu rr uc ss pp oo ss 'uu ij tt rd 'ee ss ts 'ii pp uc zz dz ic pp ll 'an nn uc zz oo dd on tt oo ll 'oh zh ic kk uc ss kk ic ss 'an wn aa ss 'ee ij tt uc ss pp oo rf mm 'aa ij zz dz ic vv 'in ts ic ic 'oo ij tt uc mm 'ii uw dd en ts 'ii ss tt ac ss kk rd ee dd en ss ii 'aa dd uc zz nn uc bb rd aa zz 'ii uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0065.wav|chiquinho|animado
#p uc mm aa ss 'aa kk rd ic dd ac ss kk aa tt ee gg oo rr 'ii ac zz dz ic bb 'aa zz ic #c en kk aa rr 'aa tt ee rf dz ic ee mm ee rf zh 'en ss ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0444.wav|chiquinho|rispido
#p ll ii gg 'aa rr an wn dd ac ee mm ii ss 'oo rr ac pp rd ac aa vv ii zz 'aa rf kk ic vv oo ss 'ee gg an nh 'oo uw un in gg rd 'eh ss uc gg rd 'aa ts ic ss pp 'aa rr ac uc sh 'oo uw dd ac aa dd 'eh ll ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0109.wav|chiquinho|animado
#p ac aa tt rd 'ii ss kk ic ll ee vv 'oo uw uc ss pp aa pp 'eh ij ss pp 'aa rr ac ac tt 'ee vv 'ee #c dd 'ee ij sh ac ss 'ee ij ss ff 'ii lh uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0268.wav|chiquinho|rispido
#p nn un ss aa ll 'an wn uc kk ic tt 'ee mm uc zz ac ff aa zz 'ee rr 'eh ts ii rr 'aa rf ff 'oh tt uc zz en sh uu rx 'aa ss kk uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0150.wav|chiquinho|animado
#p ss 'en 'an nn uc zz dd ee pp 'oo ij zz dd ac ll 'ee ij kk ic #c en mm 'ii uw oo ij tt oo ss 'en tt uc zz ic ss 'eh ts ic #c pp rd oo ij bb 'ii uw uc kk oo mm 'eh rf ss ic uw dz ic ee ss kk rd 'aa vv uc zz ic kk ic kk 'un pp rd ic ss 'ee uw bb ii ss en tt ee nn 'aa rr ic uw nn 'ee ss ts ic 'an nn uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0205.wav|chiquinho|animado
#p pp oo rf ff aa vv 'oo rf mm ic dd ee ss kk 'uu uw pp ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0554.wav|chiquinho|acolhedor
#p 'ii ss uc dz ic 'ii rr ic vv 'ii rr ac kk 'aa dd ac dd 'oo ij zz dz 'ii ac zz nn 'an wn rx ee zz 'oh uw vv ic nn 'aa dd ac #c tt 'en kk ic pp aa rr 'aa rr ic ff aa zz 'ee rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_ris_wav22_eps_rispido_ris0083.wav|chiquinho|rispido
#p kk on rx ee ll aa ss 'an wn 'aa zz ll 'ee ij ss #c zh 'aa ff 'oo rr an wn aa pp rd oo vv 'aa dd ac zz ac ss ss 'in kk uc en vv ii gg 'oo rf dd 'en tt rd uc dd ac 'aa rr ee ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0078.wav|chiquinho|acolhedor
#p oo ll 'aa rx aa ff aa 'eh uw #s kk on kk 'en vv oo ss 'ee kk 'eh rf ff aa ll 'aa rf #q|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0034.wav|chiquinho|rispido
#p ss 'uu ac ss oo ll ii ss ii tt aa ss 'an wn ff 'oo ij pp rd oo ss ee ss 'aa dd ac kk on ss uu ss 'eh ss uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0322.wav|chiquinho|rispido
#p nn 'an wn sh oo rr 'oo uw ss ee kk 'eh rr 'aa uw oo lh 'aa rr ac zz 'aa rr ee ac zz dd uc zz dd ee zz ll ii zz aa mm 'en tt uc zz dz ic tt 'eh rx ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0019.wav|chiquinho|rispido
#p vv 'an mm uc zz vv ee rr ii ff ii kk 'aa rr uc kk ic pp 'oh dz ic ee ss tt 'aa rr aa kk on tt ee ss 'en dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0089.wav|chiquinho|rispido
#p ff 'oo ij aa dd oo tt 'aa dd uc un nn 'oo vv uc mm oo dd 'ee ll uc #c kk on dd 'uu ac zz oo pp ee rr aa dd 'oo rr ac zz dz ic tt eh ll ee kk oo mm uu nn ii kk aa ss 'on jn ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0674.wav|chiquinho|animado
#p mm ee dz 'ii dd ac zz dz ic mm ee rf kk 'aa dd uc oo kk 'uu pp an wn ac mm aa ij 'oh rf pp 'aa rf ts ic dd ac ss ff 'ee ij tt ac ss pp 'ee ll uc pp aa rf ll aa mm en tt 'aa rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0415.wav|chiquinho|rispido
#p ac rx 'eh gg rd ac ss ic aa pp ll 'ii kk ac pp 'aa rr ac tt 'oo dd uc zz uc ss kk ll ii 'en ts ic ss kk ic 'uu zz an wn uc ss kk aa nn 'aa ij zz dz ic kk oo mm uu nn ii kk aa ss 'an wn dd uc bb 'an kk uc #c ss 'ee zh ac kk uw 'aa uw ff 'oo rr uc vv aa ll 'oo rf dd uc dd ee pp 'oh zz ic tt uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0012.wav|chiquinho|rispido
#p nn 'oh ss ac ee kk 'ii pp ic 'eh mm 'un in tt uc kk on pp ee tt 'en ts ic #c ic nn ac mm uu dd 'an ss ac nn 'aa dd ac ss ic pp ee rf dd ee rr 'aa 'oo uw sh ee gg aa rr 'aa kk ee bb rd 'aa dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0009.wav|chiquinho|animado
#p rx ee mm oo vv 'ee rr aa gg 'oh rr ac #c 'oo uw nn ac zz dd ee mm 'aa ij zz oo pp ss 'on jn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0236.wav|chiquinho|animado
#p ss oh mm 'en ts ic ee ss tt uu dd 'an dd uc 'eh kk ic ss ic aa pp rd 'en dz ic #c nn 'an wn kk oo ll 'an dd uc ic ss ic aa sh 'an dd uc ee ss pp ee rf ts 'in nh uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0148.wav|chiquinho|acolhedor
#p aa kk rd ee dz 'ii ts ic en mm 'in #p nn 'an wn dd 'aa pp 'aa rr ac aa gg uw en tt 'aa rf mm 'aa ij zz un dz 'ii ac ss 'ee uw kk aa rr 'aa tt ee rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0078.wav|chiquinho|rispido
#p aa kk rd ee dz 'ii ts ic en mm 'in #c nn 'an wn dd 'aa pp 'aa rr ac aa gg uw en tt 'aa rf mm 'aa ij zz un dz 'ii ac ss 'ee uw kk aa rr 'aa tt ee rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0187.wav|chiquinho|animado
#p ic dz 'ii ss ic kk ic vv oo uw tt 'oo uw aa tt rd 'aa ss #c ic kk ic #c pp 'ee ll uc ff 'ii lh uc #c vv oo uw tt 'oo uw ac mm oo rr 'aa rf nn ac ss ii dd 'aa dz ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0527.wav|chiquinho|acolhedor
#p 'aa sh uc kk ic 'eh rr ac 'ii ss tt uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0628.wav|chiquinho|acolhedor
#p rx ee pp rd ee zz 'en tt ac uc nn 'ii vv ee uw dz ic in tt ee rr 'ee ss ic dd ac ff aa kk uu uw dd 'aa dz ic pp rd ii vv 'aa dd ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0419.wav|chiquinho|acolhedor
#p uc mm 'ee uw kk on tt 'aa tt uc 'eh pp 'aa rr ac kk on vv ee rf ss 'aa rf ss 'oo bb rd ic ac nn ee gg oo ss ii aa ss 'an wn kk ic ff ii zz 'eh mm uc zz nn uc dz 'ii ac 'on zz ic dz ic mm 'aa ij uw pp aa ss 'aa dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0073.wav|chiquinho|rispido
#p tt an bb 'en ff 'aa zz ac ll ee ij tt 'uu rr ac aa uw tt oo mm 'aa ts ic kk ac dz ic mm en ss 'aa zh en zz dz ic kk oo rx 'ee ij uw ee ll ee tt rd 'oo nn ic kk uc ic ac rx ee vv ii zz 'an wn dz ic tt 'ee ss tt uc zz en ee dz ii ss 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0529.wav|chiquinho|rispido
#p ss 'uu ac ss oo ll ii ss ii tt aa ss 'an wn ff 'oo ij pp rd oo ss ee ss 'aa dd ac kk on ss uu ss 'eh ss uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0557.wav|chiquinho|animado
#p 'eh uc ee zz 'eh rf ss ic tt uc kk ic rx ee aa ll 'ii zz ac ac vv ii zh ii ll 'an ss ij ac nn ac 'aa rr ee ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0110.wav|chiquinho|acolhedor
#p kk on tt 'uu dd uc #c ac pp 'eh dd rd ac ff 'oo ij kk ee bb rd 'aa dd ac #c uc kk ic ff 'ee ss kk on kk ic uc ff ii nn 'aa uw dd ac pp aa ss 'aa zh en ff ii kk 'aa ss ic pp rd aa ts ii kk aa mm 'en ts ic ii ll ee zh 'ii vv ee uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0221.wav|chiquinho|acolhedor
#p ff 'aa ij sh ac zz dd ac kk aa tt ee gg oo rr 'ii ac nn uc ff 'un dd uc dd uc bb 'an kk uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0350.wav|chiquinho|animado
#p rx ee ss 'eh bb ic en kk on zh 'un tt uc kk on uc zz zh 'oh vv en ss #c uc ll 'uu kk rd uc ll 'ii kk ic dd uc dz ic rx ee kk 'uu rf ss uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0429.wav|chiquinho|acolhedor
#p vv 'oo uw ff oo kk 'aa rf nn uc kk ic 'ee uw ss 'oo uw ff 'oh rf ts ic #c mm ee nn 'oh rf kk ic pp ac bb 'aa rx ac #c mm aa ij 'oh rf kk ic ic nn uc kk ic ff aa rr 'ee ij nn uc rx 'in gg ic #c en vv 'ee zz dz ic mm ic pp rd ee oo kk uu pp 'aa rf kk on uc kk ic 'ee ll ic ff aa rr 'aa kk oo mm 'ii gg uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0120.wav|chiquinho|acolhedor
#p ss aa bb 'ii ac kk ic vv oo ss 'ee vv ii rr 'ii ac #p ic ee ss tt 'an mm uc zz dz ic bb rd 'aa ss uc zz aa bb 'eh rf tt uc ss pp 'aa rr ac rx ee ss ee bb 'ee ll ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0144.wav|chiquinho|animado
#p ss en ss 'ee rr 'uu mm ac ss uu pp ee rf dd oo tt 'aa dd ac #c 'eh ll ac ss 'en pp rd ic ff 'oo ij mm 'un in tt uc #c mm 'un in tt uc #c ee ss tt uu dz ii 'oh zz ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0219.wav|chiquinho|animado
#p 'eh ss tt ac 'eh ac ii ss tt 'oh rr ij ac dz ic 'uu mm ac ll 'in dd ac pp rd in ss 'ee zz ac kk ic ss ic pp 'eh rf dz ic nn ac ff ll oo rr 'eh ss tt ac ic aa kk 'aa bb ac ss 'en dd uc rx ee zz gg aa tt 'aa dd ac pp 'ee ll uc pp rd 'in ss ic pp ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0110.wav|chiquinho|rispido
#p 'uu mm ac mm uu lh 'eh rf dz ic ff 'ii bb rd ac #c kk ic pp 'oh dz ic ff aa zz 'ee rr 'uu mm ac pp 'aa uw zz ac nn aa kk 'ii ll uc dz ic kk ic mm 'aa ij zz gg 'oh ss tt ac pp 'aa rr ac kk rd ii 'aa rr uc ss ss 'ee uw ss ff 'ii lh uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0066.wav|chiquinho|animado
#p mm ic pp rd oo mm 'ee tt ac kk ic ii rr 'aa nn uc mm 'eh dz ic kk uc ic 'ee uw kk 'on pp rd uc uc ff 'ii uw mm ic kk ic vv oo ss 'ee tt 'an tt uc kk 'eh rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0086.wav|chiquinho|animado
#p tt 'en mm 'aa ij zz mm 'eh tt rd uc ss kk ic ac ee ss kk aa ll 'aa dd ac dd uc pp aa rr ee dd 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0366.wav|chiquinho|rispido
#p en ss 'uu ac oo pp ii nn ii 'an wn #c zh ee rr 'oo uw ee vv en tt uu 'aa ij zz aa uw mm 'en tt uc zz dd ac zz vv 'en dd ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0467.wav|chiquinho|acolhedor
#p dd oo mm ii nn 'an mm uc zz gg rd 'an dz ic pp 'aa rf ts ic dd uc zh 'oo gg uc ic mm ee rr ee ss 'ee mm uc ss ss aa 'ii rf dz ic kk 'an pp uc kk on 'eh ss ac bb 'oo ac vv ii tt 'oh rr ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0138.wav|chiquinho|acolhedor
#p ll ee gg 'aa uw ss 'ee uw pp 'oo uw ss ts ic #p vv 'aa ij nn uc zz aa zh uu dd 'aa rr ac oo rf gg aa nn ii zz 'aa rf nn 'oh ss uc rx oo tt 'ee ij rr uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0218.wav|chiquinho|animado
#p kk uw 'an tt uc mm 'aa ij zz 'ee uw ee ss kk 'uu tt uc #c mm 'aa ij zz in pp rd ee ss ii oo nn 'aa dd uc 'ee uw ff 'ii kk uc kk on 'eh ss ac ii ss tt 'oh rr ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_ani_wav22_eps_acolhedor_ani0062.wav|chiquinho|acolhedor
#p ac zz ee ss tt aa ts 'ii ss ts ic kk ac zz oo ff ii ss ii 'aa ij zz mm 'oh ss tt rd an wn uc aa vv 'an ss uc dd uc en pp rd 'ee gg uc nn ac in dd 'uu ss tt rd ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0004.wav|chiquinho|acolhedor
#p kk 'eh rr uc kk on pp aa rf ts ii lh 'aa rf kk on tt 'oo dd uc zz uc mm 'ee uw tt ee ss tt ee mm 'un nh uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0083.wav|chiquinho|animado
#p ac kk on pp ee ts ii ss 'an wn en tt rd 'oo uw pp 'aa rr ac uc zz rx 'eh kk oo rf dz ic zz mm un dz ii 'aa ij ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0426.wav|chiquinho|animado
#p ac kk on pp an nn 'ii ac kk 'on pp rd ac uc 'oo uw rr uc bb rd 'uu tt uc ic uc rx ee vv 'en dz ic 'aa zz zh oo aa lh ee rr 'ii ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0061.wav|chiquinho|acolhedor
#p 'ee uw ss 'oo uw uc dz ii 'oo gg uc dd ac vv ii 'aa zh ic aa gg 'oh rr ac #c ic rx ee pp rd ee zz 'en tt uc ac kk 'aa ij sh ac ee kk oo nn 'oo mm ic kk ac ff ee dd ee rr 'aa uw nn ac nn ee gg oo ss ii aa ss 'an wn dz ic ss 'uu ac zz dz 'ii vv ic dd ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0050.wav|chiquinho|rispido
#p 'aa mm 'in nh ac ff 'ii lh ac #c mm ic rx 'eh ss tt ac pp ee dz 'ii rf dd ee ss kk 'uu uw pp ac ss pp oo rr 'eh ss tt ac ss ff 'aa lh ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0110.wav|chiquinho|animado
#p uc zz rx ee ss tt aa uw rr 'an ts ic ss kk ic pp oo ss 'uu en ff oo gg 'an wn ac ll 'en nh ac ee ss tt 'an wn ss 'en pp rd ic sh 'ee ij uw ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0131.wav|chiquinho|animado
#p dd ee ss kk 'uu uw pp ic #s nn 'an wn en tt en dz 'ii uc kk ic vv oo ss 'ee ff aa ll 'oo uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0132.wav|chiquinho|animado
#p kk on tt aa rr 'aa kk on mm 'aa ij ss tt 'en pp uc pp 'aa rr ac rx ee ts ii rr 'aa rr 'uu mm ac kk 'oh pp ij ac dd ac ll ii mm ii nn 'aa rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0386.wav|chiquinho|acolhedor
#p uc zz bb ee nn ee ff 'ii ss ic uw zz dd uc ss ee gg 'uu rr uc 'aa uw tt uc pp rd ee mm ii 'aa vv ee uw ss 'an wn uc ss ss oo rf tt 'ee ij uw zz mm en ss 'aa ij zz ic ac aa ss ii ss tt 'en ss ij ac en kk 'aa zz uc dz ic aa ss ii dd 'en ts ic ss #c nn 'an wn un dd ee ss kk 'on tt uc nn ac ff rd an kk 'ii ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0085.wav|chiquinho|rispido
#p ic ac kk on tt aa mm ii nn aa ss 'an wn an bb ii en tt 'aa uw kk aa 'ii uw mm 'un in tt uc kk on ac zz nn 'oh vv ac ss pp oo ll 'ii ts ic kk ac zz dd uc gg oo vv 'ee rf nn uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0112.wav|chiquinho|animado
#p pp 'aa rr ac uc dz 'ii ac kk ic ss ic aa pp rd oo ss ii mm 'aa vv ac #c 'ee ll ic zz ll oo kk aa ll ii zz 'aa rr an wn 'uu mm ac ff aa mm 'ii ll ij ac kk ic aa vv 'ii ac ss oo ff rd 'ii dd uc vv 'aa rr ij ac ss tt rd aa zh 'eh dz ij ac zz nn uc zz dd 'oo ij zz 'an nn uc zz an tt ee rr ii 'oo rr ic ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0091.wav|chiquinho|rispido
#p ac pp aa rf ts 'ii rf dz ic kk 'in tt ac ff 'ee ij rr ac #c uc zz vv ii zz ii tt 'an ts ic ss ss ee rr 'an wn ii dd en ts ii ff ii kk 'aa dd uc zz aa tt rd aa vv 'eh zz dz ic un kk aa rf tt 'an wn mm aa gg nn 'eh ts ic kk uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0088.wav|chiquinho|rispido
#p zh aa mm 'aa ij ss tt en tt 'ee ij dd 'aa rf bb 'an nh uc nn 'ee ss ic gg 'aa tt uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0008.wav|chiquinho|rispido
#p ac ee ll ii mm ii nn aa ss 'an wn dd ac ss pp ee rf ss oo nn 'aa zh en ss kk ic oo bb ts ii vv 'eh rr an wn ss uu ss 'eh ss uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0437.wav|chiquinho|animado
#p vv oo ss 'ee ll ii gg 'oo uw pp 'aa rr ac uc ll uu gg 'aa rf ss 'eh rf tt uc mm aa rf ts 'in #p vv 'an mm uc ss ts ii rr 'aa rf tt 'oo dd ac zz ac ss ss 'uu ac zz dd 'uu vv ic dd ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0155.wav|chiquinho|rispido
#p nn uc zz mm 'ee zz ic zz dz ic mm 'aa ij uw #c dz ic mm 'aa rf ss uc ic dz ic ff ee vv ee rr 'ee ij rr uc #c aa vv ee rr 'aa rx ee pp oo rf tt 'aa zh en nn uc pp aa 'ii ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0266.wav|chiquinho|animado
