phonetic_transcription;wav_path;speaker
#p uc zz ll ee ij tt 'oo rr ic zz dz ii ss 'eh rr an wn kk ic pp 'oh dd en kk oo ll aa bb oo rr 'aa rf kk on 'eh ss tt ac rx oo dd 'aa dd ac dd uc zh 'oo gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0178.wav;adriana
#p nn 'oh ss kk on pp rd ee en dd 'ee mm uc zz ic aa gg rd aa dd ee ss 'ee mm uc zz 'eh ss ac in ff oo rf mm aa ss 'an wn #c mm 'aa ss ss ic nn 'an wn sh ee gg 'aa rf mm uc zz ac un aa kk 'oo rf dd uc uc dd 'eh bb ic tt uc tt ee rr 'aa kk ic ss 'ee rf zh uu dz ii ss ii aa ll ii zz 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0072.wav;adriana
#p bb aa ll 'an ss uc dz ic kk 'in tt ac pp 'ee ll uc zh oo rf nn aa ll 'ii ss tt ac ff ee rf nn 'an dd uc rx oo dd rd 'ii gg ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0397.wav;adriana
#p pp 'aa rr ac aa zh uu dd 'aa ll uc #c pp rd ee ss 'ii zz uc kk ic vv ee rr ii ff 'ii kk ic en kk uw 'aa uw sh 'oh pp in ee ss tt 'aa ac ll 'oh zh ac ff rd 'an kk ll in kk ic ee ss tt 'aa pp rd oo kk uu rr 'an dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0102.wav;adriana
#p kk ll 'aa rr uc kk ic ac ss sh 'an ss ic zz dz ic un ff uu rr aa kk 'an wn ff 'oh rf ts ic aa ts in zh 'ii rr ac kk 'oh ss tt ac ll 'eh ss ts ic ic ac pp ee nn 'in ss uc ll ac dd ac ff ll 'oh rr ic dd ac ss 'an wn mm ee nn 'oh rr ic ss kk ic ss 'ee ij ss pp oo rf ss 'en tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0143.wav;adriana
#p uc zz bb ee nn ee ff 'ii ss ic uw zz dd uc ss ee gg 'uu rr uc 'aa uw tt uc pp rd ee mm ii 'aa vv ee uw ss 'an wn uc ss ss oo rf tt 'ee ij uw zz mm en ss 'aa ij zz ic ac aa ss ii ss tt 'en ss ij ac en kk 'aa zz uc dz ic aa ss ii dd 'en ts ic ss #c nn 'an wn un dd ee ss kk 'on tt uc nn ac ff rd an kk 'ii ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0085.wav;adriana
#p aa vv 'ii ac dz 'ii tt uc kk ic ii rr 'ii ac nn ee gg oo ss ii 'aa rf ss 'ee uw tt ee rx ii tt 'oh rr ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0505.wav;adriana
#p mm ee lh 'oh rr oo uw vv 'ii rr uc kk ic ll 'aa uw rr ac ic bb rd 'uu nn uc ff aa ll 'aa rr an wn #c ic nn 'an wn kk 'eh rr uc ss aa bb 'ee rf dz ic mm 'aa ij zz zh uu ss ts ii ff ii kk aa ts 'ii vv ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0135.wav;adriana
#p nn 'an wn 'eh aa ss 'in kk ic ss ic ff 'aa ss #c uc tt rd 'aa tt uc dd 'eh vv ic ss 'ee rf rx ee ss pp ee ij tt 'oo zz uc pp 'aa rr ac kk on ss ee gg 'ii rf bb 'oo ac vv on tt 'aa dz ic dd ac 'oo uw tt rd ac pp 'aa rf ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0108.wav;adriana
#p in ff ee ll ii zz mm 'en ts ic uc nn 'uu mm ee rr uc kk ic vv oo ss 'ee aa kk aa bb 'oo uw dz ic mm ic pp aa ss 'aa rf nn 'an wn 'eh uc kk oo rx 'eh tt uc #p vv ee rr ii ff 'ii kk ic ic dd ee pp 'oo ij ss kk oo mm ee ss 'an mm uc zz dz ic nn 'oo vv uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0056.wav;adriana
#p uc rx ee ss pp on ss 'aa vv ee uw pp 'ee ll ac ll in pp 'ee zz ac dd 'eh vv ic uu zz 'aa rf mm 'aa ss kk ac rr ac zz ic ll 'uu vv ac zz ic dd ee zz in ff ee tt 'aa rf mm aa ss aa nn 'ee tt ac ss #c tt oo rf nn 'ee ij rr ac ss #c in tt ee rx uu pp tt 'oo rr ic ss #c tt ee kk ll 'aa dd uc zz ic mm 'ee zz ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0077.wav;adriana
#p dd ee pp 'oo ij ss kk ic vv oo ss 'ee en vv 'ii ac ss 'ee uw zz dd 'aa dd uc zz ic dd oo kk uu mm 'en tt uc ss #c uc dd ee pp aa rf tt aa mm 'en tt uc dz ic ff ii nn 'an ss ac zz aa nn aa ll 'ii zz ac tt 'uu dd uc ic dd ee vv 'oh uw vv ic 'uu mm ac rx ee ss pp 'oh ss tt ac en tt rd 'ee zz dz 'ii ac zz 'uu tt ee ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0267.wav;adriana
#p kk ic dd 'ee uw zz uc pp ee rf dd 'oo ij #c pp oo rf kk 'ee 'ee uw nn 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0070.wav;adriana
#p mm 'ee nn uc zz 'un mm ii lh 'an wn dz ic rx ee 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0260.wav;adriana
#p 'eh mm 'aa ij zz dd uc kk ic 'oh bb vv ic uw kk ic nn ac tt rd 'ii pp ll ic ss ic ff rd on tt 'ee ij rr ac aa tt 'uu an wn gg rd 'uu pp uc zz nn aa zz 'ii ss tt ac zz ic pp rd 'oh ii rr aa nn 'ii ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0127.wav;adriana
#p 'ee uw aa 'in dd ac pp 'oh ss uc ts ic aa uw ss ii ll ii 'aa rf dz ii rr ee ss ii oo nn 'an dd uc ac ss 'uu ac dd 'uu vv ic dd ac pp 'aa rr ac un aa tt en dd 'en ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0035.wav;adriana
#p ff 'oo rr an wn rx ee ss pp on ss 'aa vv ee ij ss pp oo rr 'uu mm ac mm ii ss tt 'uu rr ac kk ic nn 'an wn 'eh ff 'aa ss ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0578.wav;adriana
#p ac ee kk 'ii pp ic ee uw rr oo pp 'eh ij ac dd ac pp eh tt rd oo bb rd 'aa zz zh 'aa ee ss tt 'aa vv ac nn uc ee ss kk 'ee mm ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0426.wav;adriana
#p dd ee pp 'oo ij ss kk ic aa pp aa rr ee ss 'ee rr uc vv aa ll 'oo rf mm 'aa ss ic mm uc ic uc nn 'uu mm ee rr uc dz ic pp aa rf ss 'eh ll ac ss #c ff 'aa ss ac ac ss ss ii mm uu ll aa ss 'on jn ss kk ic pp rd ee ff ee rr 'ii rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0121.wav;adriana
#p tt 'uu dd uc vv 'aa ll ic ac pp 'ee nn ac kk uw 'an dd uc ac 'aa uw mm ac nn 'an wn 'eh pp ee kk 'ee nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0168.wav;adriana
#p vv oo ss 'ee nn 'an wn tt 'en ii dd 'eh ij ac dd ac ss kk on ss ee kk uw 'en ss ij ac zz dz ic dz ii rr ii zh 'ii rf ss en kk aa rf tt 'ee ij rr ac ic aa 'in dd ac pp rd oo vv oo kk 'aa rr un aa ss ii dd 'en ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0017.wav;adriana
#p nn uc 'uu uw ts ic mm uc kk on tt 'aa tt uc tt ee ll ee ff 'oo nn ic kk uc ff 'oo ij kk on bb ii nn 'aa dd uc dz ic vv oo ss 'ee ff aa zz 'ee rr un dd ee pp 'oh zz ic tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0007.wav;adriana
#p 'eh un ff 'ii uw mm ic dz ii vv ee rf ts 'ii dd uc ic mm ee ll an kk 'oh ll ic kk uc #c mm 'aa zz nn 'an wn ss 'ee ij ss ic ff aa rr 'aa bb 'en pp 'aa rr ac 'eh ll ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0199.wav;adriana
#p kk uw 'an dd uc rx 'oh zz ac pp ee dz 'ii uw aa zh 'uu dd ac ac mm ii gg 'eh uw #c pp ee rf ss ee bb 'ee uw uc kk uw 'an tt uc 'ee ll ic gg oo ss tt 'aa vv ac dd 'eh ll ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0271.wav;adriana
#p nn 'an wn kk on ss 'ii gg uc ee ss pp ee rr 'aa rf mm 'aa ij ss pp rd ac ts ic dd 'aa rr ac bb 'oo ac nn oo ts 'ii ss ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0104.wav;adriana
#p ff 'ee ss ss 'ee uw mm ee lh 'oh rf #c mm 'aa zz 'ee ll ic ss ic dd ee ss kk uu uw pp 'oo uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0201.wav;adriana
#p uc mm oo ts 'ii vv uc dz ic tt en tt 'aa rf tt rd aa bb aa lh 'aa rf nn uc kk on gg rd 'eh ss uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0340.wav;adriana
#p ic aa gg 'oh rr ac vv oo ss 'ee kk on ss 'eh gg ic uc pp aa kk 'oh ts ic pp rd oo mm oo ss ii oo nn 'aa uw ac pp rd 'ee ss uc ss kk ic nn 'un kk ac vv 'ii uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0230.wav;adriana
#p nn 'an wn ee ss tt 'oo uw ff aa zz 'en dd uc zh uu 'ii zz uc dz ic vv aa ll 'oo rr ac ss 'ee uw rx ee ss pp 'ee ij tt uc ic nn 'an wn vv 'oo uw pp en ss 'aa rf nn uc rx 'eh ss tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0117.wav;adriana
#p sh ee gg 'oo uw 'aa mm 'aa rf kk ac dz ic ss ee ss 'en tt ac pp oo rf dd ee zz ee nn 'oh vv ic 'oh rr ac zz dz ic 'on zz ic dz ic ss ee tt 'en bb rd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0557.wav;adriana
#p uc zz dd 'aa dd uc ss kk ic vv oo ss 'ee in ff oo rf mm 'oo uw ss 'an wn in vv 'aa ll ic dd uc ss #c nn 'an wn kk 'on ss tt an wn en nn 'oh ss uc zz rx ee zh 'ii ss tt rd uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0088.wav;adriana
#p vv oo ss 'ee #c aa ll 'en dd ac mm 'aa ij ss kk ee rr 'ii dd ac #c ff 'oo ij ac mm ee lh 'oh rr aa ll 'uu nn ac dd ac tt 'uu rf mm ac dz ic en zh en nh aa rr 'ii ac dz ic dd 'oo ij zz mm 'ii uw ic dd ee zz ee nn 'oh vv ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0159.wav;adriana
#p mm 'ee uw ss pp aa rr aa bb 'en ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0181.wav;adriana
#p gg oo ss tt aa rr 'ii ac mm 'un in tt uc dz ic ss aa bb 'ee rf pp oo rf kk 'ee gg uu mm ee rf ss 'in dd uc ff 'ee zz 'ii ss uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0139.wav;adriana
#p ee dz mm 'un dd uc zh oo gg 'oo uw bb rd ii lh an ts ii mm 'en ts ic ic gg aa rr an ts 'ii uw ac gg oo ll ee 'aa dd ac vv aa ss kk aa 'ii nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0597.wav;adriana
#p ll aa mm en tt 'an mm uc zz mm 'un in tt uc #c mm 'aa ss ff 'oo rr an wn in ff oo rf mm 'aa dd uc zz vv 'aa rr ij ac zz vv 'ee zz ic ss #c pp oo rf kk 'aa rf tt ac ic pp oo rr ee mm 'ee ij oo uw #c ss 'oo bb rd ic ac nn ee ss ee ss ii dd 'aa dz ic dz ic aa pp rd ee zz en tt 'aa rr 'ee ss ts ic dd oo kk uu mm 'en tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0114.wav;adriana
#p nn uc mm oo mm 'en tt uc kk ic 'ee uw ff ii kk 'aa rf kk on vv en ss 'ii dd ac kk ic 'ee uw ee ss tt 'oo uw pp ee rf dd 'en dd uc uc mm 'ee uw tt 'en pp uc aa kk 'ii #c 'eh kk ll 'aa rr uc kk ic 'ee uw nn 'an wn tt ee rr 'ee ij mm 'aa ij zz in tt ee rr 'ee ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0034.wav;adriana
#p ac zh 'en ts ic nn 'un kk ac dd 'eh vv ic ss aa 'ii rf pp 'aa rr ac 'ii rr 'aa uw pp rd 'on tt uc ss oo kk 'oo rx uc dd ee zz ee ss pp ee rr 'aa dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0141.wav;adriana
#p un dd uc ss kk oo ll 'oo nn uc zz ll ee vv 'oo uw ss 'uu ac in dz ii ss kk rd ii ss 'an wn 'aa uw pp 'on tt uc dz ic dd 'aa rf ll 'aa rf gg ac ss kk aa mm in nh 'aa dd ac zz en pp rd ee zz 'en ss ac dd ac zz mm uu lh 'eh rr ic ss kk ic ss ic aa sh 'aa vv an wn nn uc pp 'aa rf kk ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0191.wav;adriana
#p 'eh pp rd ee ss 'ii zz uc tt 'ee rf pp 'ee ll uc mm 'ee nn uc zz dd ee zz 'oo ij tt uc 'an nn uc ss kk on pp ll 'eh tt uc ss pp 'aa rr ac aa bb rd 'ii rr 'uu mm ac kk 'on tt ac nn uc 'aa bb 'ee 'ee nn ic #c ic vv oo ss 'ee nn 'an wn tt 'en #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0136.wav;adriana
#p mm 'aa zz dd 'ee ij sh ac vv 'ee rf ss ic 'ee uw kk on ss 'ii gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0190.wav;adriana
#p en mm 'ee zz ac dz ic vv ee zh ee tt aa rr ii 'an nn uc nn 'an wn tt 'en pp ee rf nn 'ii uw #c pp ee rr 'uu #c nn 'en tt 'en dd ee rf nn ac ss 'ee ij ac dz ic nn aa tt 'aa uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0169.wav;adriana
#p 'ee ll ic rx ee kk on nh ee ss 'ee uw ac ss 'en nh ac nn oo rf mm 'aa uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0108.wav;adriana
#p ac mm 'uu uw tt ac 'eh pp oo rf dd ee vv oo uw vv 'ee rr uc ll 'ii vv rd uc tt rd 'ee ss ss ee mm 'an nn ac zz dd ee pp 'oo ij zz dd uc kk ic dd ee vv 'ii ac #c ic nn 'an wn pp oo rr 'un dz 'ii ac dz ic aa tt rd 'aa zz uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0133.wav;adriana
#p dd 'en tt rd ic 'eh ll ac ss #c tt rd 'in tt ac mm 'ii uw ss 'an wn dz ic kk rd ii 'an ss ac ss kk on mm 'ee nn uc zz dz ic ss 'in kk uc 'an nn uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0029.wav;adriana
#p nn 'an wn 'eh aa ss 'in kk ic ss ic tt rd 'aa tt ac un tt uu rr 'ii ss tt ac #c ee ss 'eh tt uc ss ic ac in tt en ss 'an wn 'eh kk ic nn 'an wn vv 'oh uw ts ic mm 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0125.wav;adriana
#p pp 'oh dz ic dz ii zz 'ee rr uc kk ic kk ii zz 'eh rf #c mm 'aa zz 'ii ss uc nn 'an wn vv 'aa ij ff aa zz 'ee rf kk ic 'ee uw mm 'uu dz ic dz ic ii dd 'eh ij ac ss 'oo bb rd ic uc gg ii lh 'eh rf mm ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0087.wav;adriana
#p uc ee ss tt 'uu dd uc aa pp on tt 'aa vv ac kk ic ac tt 'eh rx ac 'eh rr ac mm aa ij 'oh rf kk ic ac ll 'uu ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0166.wav;adriana
#p tt 'en nh uc ac in pp rd ee ss 'an wn dz ic kk ic nn 'un kk ac sh ee gg aa rr 'ee mm uc ss kk 'on tt rd ac ac pp 'on ts ic pp rd 'ee tt ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0068.wav;adriana
#p pp oo rf ff aa vv 'oo rf mm ic aa zh 'uu dz ic ac mm uu dd 'aa rr 'ee ss ic kk uw 'aa dd rd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0295.wav;adriana
#p kk ee rr 'ii an mm uc zz aa pp rd oo vv ee ij tt 'aa rf bb 'en uc ee ss pp 'aa ss uc dd uc zz an bb ii 'en ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0139.wav;adriana
#p pp 'aa rr ac tt ee rf mm ii nn 'aa rf #c in ff 'oh rf mm ic ss 'ee uw dz ii ss pp oo zz ii ts 'ii vv uc dz ic ss ee gg uu rr 'an ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0555.wav;adriana
#p gg oo ss tt aa rr 'ii ac dz ic aa vv aa ll ii 'aa rr 'uu mm ac kk on dz ii ss 'an wn dz ic nn ee gg oo ss ii aa ss 'an wn #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0274.wav;adriana
#p ff 'ii kk uc ii rx ii tt 'aa dd uc #s mm 'aa ss tt 'en tt uc nn 'an wn pp en ss 'aa rf nn 'ii ss uc mm 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0006.wav;adriana
#p ac ss kk 'on tt ac zz dd ac zz nn aa ss 'on jn zz uu nn 'ii dd ac ss #c en bb 'uu ss kk ac dd ac pp 'aa ss #c tt aa uw vv 'ee ss ss 'ee zh an wn rx ee ll ee vv 'an ts ic ss pp 'aa rr ac uc kk ic aa kk on tt ee ss 'ee uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0074.wav;adriana
#p ic pp oo rf ff aa ll 'aa rr en ff 'oh tt uc ss #c nn 'aa dd ac #c nn 'aa dd ac mm 'ee zz mm uc #c pp 'oh dz ic tt rd aa dd uu zz 'ii rr ac ss en ss aa ss 'an wn dz ic pp rd ee zz en ss ii 'aa rr 'aa uw vv 'ii vv uc aa kk 'eh ll ac mm aa rr aa vv 'ii lh ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0102.wav;adriana
#p ff 'oo ij un pp rd aa zz 'ee rf ts ic aa tt en dd 'ee rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0193.wav;adriana
#p aa pp rd en dd 'ee rr ac mm ee sh 'ee rf nn ac kk oo zz 'in nh ac 'eh 'uu mm ac dd 'eh ll ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0178.wav;adriana
#p 'uu mm ac rx ee ff 'oh rf mm ac in pp oo zz ii ts 'ii vv ac 'eh uc kk ic ss ic ee ss pp 'eh rr ac dd 'eh ss tt ac pp oo rf kk aa rr 'ii ac dz ic ll ii dd ee rr 'an ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0119.wav;adriana
#p uc pp aa gg aa mm 'en tt uc pp 'oh dz ic ss 'ee rf ff 'ee ij tt uc aa tt 'eh nn uc mm 'aa ss ic mm uc dz 'ii ac tt rd 'ee zz ic dz ic nn oo vv 'en bb rd uc #c ee vv ii tt 'an dd uc aa kk rd 'eh ss ic mm uc dz ic zh 'uu rr uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0398.wav;adriana
#p dd 'eh ss tt ac vv 'ee ss #c nn uc en tt 'an tt uc #c tt 'en nh uc kk ic dz ii ss kk oo rf dd 'aa rf dz ic vv oo ss 'ee #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0114.wav;adriana
#p ff ee ll 'ii zz dz 'ii ac dd uc zz nn aa mm oo rr 'aa dd uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0120.wav;adriana
#p ss ic uu uw tt rd aa pp aa ss 'aa rr 'ee ss ts ic pp rd 'aa zz uc #c uc aa kk 'oo rf dd uc pp ee rf dd ee rr 'aa vv aa ll ii dd 'aa dz ic ic tt 'uu dd uc vv oo uw tt aa rr 'aa 'aa ee ss tt 'aa kk ac zz 'eh rr uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0111.wav;adriana
#p rx ee vv ee ll 'aa dd uc ee ss kk 'ee mm ac pp 'aa rr ac pp ee ss 'oo ac ss ff 'ii zz ic kk ac zz ic zh uu rr 'ii dz ic kk ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0299.wav;adriana
#p ee ss tt 'oo uw ff 'aa rf tt uc dz ic tt 'an tt ac zz dd ee ss kk 'uu uw pp ac ss kk ic vv oo ss 'ee dd 'aa #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0038.wav;adriana
#p ss ic 'eh ss ac 'eh ss 'uu ac pp aa ll 'aa vv rd ac ff ii nn 'aa uw #c en tt 'an wn aa tt 'en nh ac ss ic 'aa ss kk on ss ee kk uw 'en ss ij ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0092.wav;adriana
#p ac ss ss 'eh ll uc ll ac ss tt rd 'on kk uc #c kk ic ss 'an wn ac ss ss 'eh ll uc ll ac ss kk aa pp 'aa zz ic zz dz ic tt rd an ss ff oo rf mm 'aa rr en kk uw aa uw kk 'eh rr 'oo uw tt rd uc ts 'ii pp uc dz ic tt ee ss 'ii dd uc #c ss 'an wn aa ss 'un tt uc pp oo pp uu ll 'aa rf dz ic pp ee ss kk 'ii zz ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0161.wav;adriana
#p kk 'oo mm uc uc aa ss 'un tt uc 'eh uu rf zh 'en ts ic #c 'ee uw rx ee tt oo rf nn aa rr 'ee ij ac ll ii gg aa ss 'an wn dd aa kk 'ii ac pp 'oo uw kk uc #s oo bb rd ii gg 'aa dd uc ic aa tt 'eh ll 'oh gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0025.wav;adriana
#p vv 'oo uw vv ee rr ii ff ii kk 'aa rf ss ic 'aa 'aa uw gg uc kk ic 'ee uw pp 'oh ss ac aa zh uu dd 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0185.wav;adriana
#p nn 'an wn pp 'oh dz ic ss 'ee rf kk ic dz 'ii gg ac tt 'an tt ac zz bb aa rf bb aa rr ii dd 'aa dz ic zz ic tt 'uu dd uc ff 'ii kk ic pp oo rr 'ii ss uc mm 'ee zz mm uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0054.wav;adriana
#p 'ee mm ac 'ee mm ac 'ee mm ac #c kk 'aa dd ac un kk on ss 'ee uw ss pp rd oo bb ll 'ee mm ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0050.wav;adriana
#p ss ic pp rd ee ss ii zz 'aa rf #c nn 'an wn dd 'ee ij sh ic dz ic mm ic kk on tt aa tt 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0221.wav;adriana
#p ac ss pp 'eh ss ac zz bb rd 'an kk ac zz nn 'an wn ff ii zz 'eh rr an wn nn en nh 'uu mm ac kk aa pp tt 'uu rr ac dd uu rr 'an ts ic ac pp aa rf ts 'ii dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0129.wav;adriana
#p ee ss tt 'an wn rx oo uw bb 'an dd uc ac zh 'en ts ic nn ac kk 'aa rr ac dd 'uu rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0199.wav;adriana
#p uc ee ss tt 'aa dz ic uw pp 'eh dz ic pp aa rf ts ii ss ii pp aa ss 'an wn pp 'aa rr ac kk oo ll aa bb oo rr 'aa rf #c ic pp oo rr 'ii ss uc vv 'oh uw tt ac 'aa uw ee ss 'eh ss uc dz ic vv ee 'ii kk uc ll uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0453.wav;adriana
