phonetic_transcription;wav_path;speaker;style
#p tt 'ee rr aa ss ii nn aa tt 'uu rr ac dz ii zh ii tt 'aa uw ic tt 'oo kk en nn uc ss 'ee uw ss ee ll uu ll 'aa rr ic ff aa zz 'ee rf ss 'en pp oo rf ss 'en tt uc dd ac ss tt rd an zz aa ss 'on jn zz dz ic ff 'oh rf mm ac dz ii zh ii tt 'aa uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco/wav22/bradesco0048.wav;adriana;neutro
#p ff aa vv 'oo rr aa nn oo tt 'aa rr uc nn 'uu mm ee rr uc pp 'aa rr ac kk on tt 'aa tt uc kk on ac ll 'oh zh ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0090.wav;adriana;neutro
#p ss 'eh rf tt uc #c 'ee uw ss 'oo uw ac aa ss ii ss tt 'en ts ic dz ii zh ii tt 'aa uw dd ac rx ii aa sh uu 'ee ll uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_riachuelo_expressivo/wav22/pg_riachuelo_expressivo0012.wav;adriana;neutro
#p in tt ee ll ii zh 'en ss ij ac aa rf ts ii ff ii ss ii 'aa uw #c bb ll oh kk ts 'en #c 'ii 'oh tt 'ee #c bb 'ii gg dd 'ee ij tt ac #c 'oo pp en 'aa pp 'ee 'ii #c ic kk on pp uu tt aa ss 'an wn ii mm ee rf ss 'ii vv ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco_bia/wav22/bradesco_bia0122.wav;adriana;neutro
#p nn 'oh vv ic ss 'eh ts ic 'un mm 'ee ij ac #c ss 'ee ij ss ss 'ee ij zz mm 'ee ij ac tt rd 'ee ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/digitos/wav22/digitos0009.wav;adriana;neutro
#p aa kk 'ee ll ic zz ii mm 'oh vv ee ij zz en ee ss ts 'ii ll uc ee uw rr oo pp 'ee uw 'eh rr an wn dd uc pp aa tt rd ii mm 'oo nn ic uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0382.wav;adriana;neutro
#p ac zz bb an dd 'ee ij rr ac ss ss 'an wn vv 'ii zz ac ic mm 'aa ss tt ee rf #p;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco_bia/wav22/bradesco_bia0167.wav;adriana;neutro
#p dz ic an dd rd 'ee ss ac pp 'aa rr ac an dd rd 'ee ss ac #c kk on an dd rd 'ee ss ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes_freq/wav22/nomes_freq0176.wav;adriana;neutro
#p nn 'an wn 'aa aa kk 'oo rf dd uc ss en uc bb oo ll 'ee tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_amc/wav22/pg_amc0021.wav;adriana;neutro
#p pp ee dz 'ii uw nn ac ss ee mm 'an nn ac pp aa ss 'aa dd ac ac an pp ll ii aa ss 'an wn dd uc ee ss pp 'aa ss uc dd ac ss 'eh dz ic dd uc ll ee zh ii zz ll aa ts 'ii vv uc #q;/l/disk1/awstebas/data/TTS/speaker-adriana/interrogativas/wav22/interrogativas0022.wav;adriana;neutro
#p uc pp oo dd 'ee rr ic ac rx aa zz 'an wn nn 'an wn ss 'an wn aa ll ii 'aa dd uc zz dd uc ss tt rd aa ff ii kk 'an ts ic ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica1708.wav;adriana;neutro
#p uc 'eh pp ic ss 'oh gg 'aa ss tt ac ac in tt ee rf nn 'eh ts ic pp 'aa rr ac dd aa un ll 'oo uw dz ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco/wav22/bradesco0017.wav;adriana;neutro
#p pp 'aa uw ll uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0628.wav;adriana;neutro
#p pp 'aa rr ac mm 'en bb rd uc ss kk on rx 'oh ts ic dd 'eh ss kk ss #c mm 'ee zz ac zz dd ee dz ii kk 'aa dd ac zz 'oo uw ee ss kk rd ii tt 'oh rr ic uw ss pp aa rf ts ii kk uu ll 'aa rr ic ss #c;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco_bia/wav22/bradesco_bia0124.wav;adriana;neutro
#p ll uu ss ii mm 'aa rf #q;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes_int/wav22/nomes_int0176.wav;adriana;neutro
#p en oo mm ee nn 'aa zh en 'aa uw ss 'eh rr ee bb rd uc dd uc zz nn ee gg 'oh ss ic uw ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0122.wav;adriana;neutro
#p vv oo ss 'ee pp 'oh dz ic ee ss pp ee rr 'aa nn ac ll 'in nh ac #q;/l/disk1/awstebas/data/TTS/speaker-adriana/teste_modulos_canada/wav22/pg_demoKami_v20166.wav;adriana;neutro
#p ss 'ee uw pp aa kk 'oh ts ic dz ic in tt ee rf nn 'eh ts ic aa kk aa bb 'oo uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/ibm_tim/wav22/ibm_tim0254.wav;adriana;neutro
#p 'ee ll ic ee ss tt 'aa bb rd in kk 'an dd uc #c kk rd ii 'an dd uc 'uu mm ac bb 'oh ll ac dz ic nn 'eh vv ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0643.wav;adriana;neutro
#p 'ee ss ts ic bb oo ll 'ee tt uc zh 'aa ee ss tt 'aa dz ii ss pp oo nn 'ii vv ee uw nn uc pp oo rf tt 'aa uw dd uc aa ll 'uu nn uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_generico/wav22/pg_generico0154.wav;adriana;neutro
#p pp aa gg 'aa rr aa tt 'eh tt 'ee rf ss ac ff 'ee ij rr ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_vivo/wav22/pg_vivo0046.wav;adriana;neutro
#p nn 'oh ss uc aa tt en dz ii mm 'en tt uc 'eh dz ic tt 'ee rf ss ac ac kk 'in tt ac ff 'ee ij rr ac #c dd ac zz nn 'oh vv ic 'aa ss ss 'ee ij ss #c in kk ll uu 'in dd uc ff ee rr ii 'aa dd uc ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/invenit/wav22/invenit0008.wav;adriana;neutro
#p ff 'aa ss tt rd an ss ff ee rr 'en ss ij ac ss #c dd 'oh kk ic #c ic tt 'eh dz ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco/wav22/bradesco0014.wav;adriana;neutro
#p pp rd 'eh ss ts ic aa tt en ss 'an wn #e;/l/disk1/awstebas/data/TTS/speaker-adriana/emocao/wav22/emocao0076.wav;adriana;neutro
#p ss 'aa bb ic dz ic kk uw 'aa uw oo pp ee rr aa dd 'oo rr ac #q;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0793.wav;adriana;neutro
#p 'ee ll ic ss ss 'an wn dd uc ss 'en tt rd uc dz ic pp rd oo tt ee ss 'an wn 'aa ss aa 'uu dz ic 'oo uw 'aa ss ee gg uu rr 'an ss ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica1508.wav;adriana;neutro
#p kk 'oo mm uc uc pp aa gg aa mm 'en tt uc aa 'in dd ac nn 'an wn ff 'oo ij ii dd en ts ii ff ii kk 'aa dd uc #c pp 'eh ss uc ac zh en ts ii ll 'ee zz ac dz ic en kk aa mm in nh 'aa rr uc kk on pp rd oo vv 'an ts ic dz ic pp aa gg aa mm 'en tt uc #c;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_amc/wav22/pg_amc0043.wav;adriana;neutro
#p vv oo ss 'ee vv 'aa ij pp aa gg 'aa rr uc ss 'ee uw ss 'aa kk ic ff 'aa ss ic uw nn uc ss pp rd 'oh ss ic mm uc zz 'on zz ic dz 'ii ac ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_riachuelo/wav22/pg_riachuelo0045.wav;adriana;neutro
#p 'oo uw aa 'in dd ac pp 'ee ll uc ss 'aa ij ts ic dd ac ll oo kk aa uw kk rd 'eh dz ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_localcred/wav22/pg_localcred0060.wav;adriana;neutro
#p aa tt 'eh ll 'aa kk uw 'an tt uc ss kk rd 'aa kk ic zz dd ee ss ff aa uw kk aa rr 'an wn ss 'ee uw ss ts 'ii mm ic ss #q;/l/disk1/awstebas/data/TTS/speaker-adriana/interrogativas/wav22/interrogativas0528.wav;adriana;neutro
#p gg oo vv ee rf nn aa dd 'oo rf vv aa ll aa dd 'aa rr ic ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/enderecos/wav22/enderecos0048.wav;adriana;neutro
#p dd ee zz ee ss 'ee ij ss #c dd ee zz ee ss 'eh ts ic #c dd ee zz 'oo ij tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/numeros/wav22/numeros0001.wav;adriana;neutro
#p ac rx ee ss tt rd ii ss 'an wn ss ee rr 'aa rx ee ts ii rr 'aa dd ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_demoKami_v2/wav22/pg_demoKami_v20230.wav;adriana;neutro
#p rx aa ff aa 'eh ll ac #q;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes_int/wav22/nomes_int0162.wav;adriana;neutro
#p vv 'oo uw tt rd an ss ff ee rr 'ii rr uc aa tt en dz ii mm 'en tt uc pp 'aa rr ac un oo pp ee rr aa dd 'oo rf #p;/l/disk1/awstebas/data/TTS/speaker-adriana/teste_modulos_canada/wav22/pg_demoKami_v20178.wav;adriana;neutro
#p 'ee nn ic zh 'oh tt ac ss 'ee #c 'ee mm ic 'oh dd 'ee #p;/l/disk1/awstebas/data/TTS/speaker-adriana/siglas/wav22/siglas0178.wav;adriana;neutro
#p kk 'aa rf ll uc zz aa uw gg 'uu ss tt uc dz ic mm 'eh ll uc zh 'uu nn ic oo rf #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0132.wav;adriana;neutro
#p kk 'uu zh uc zz bb 'en zz ic vv aa ll 'oo rr ic ss tt 'en nh uc ac pp aa gg 'aa rf #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0127.wav;adriana;neutro
#p ac mm an ss 'an wn tt 'en un zh aa rf dz 'in kk on ll 'aa gg uc ic ff 'on ts ic ll uu mm ii nn 'oh zz ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0105.wav;adriana;neutro
#p 'uu #c vv 'ee #c dd 'aa bb ll ic uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/siglas/wav22/siglas0023.wav;adriana;neutro
#p oo ll 'aa aa mm 'an dd ac #e;/l/disk1/awstebas/data/TTS/speaker-adriana/elev_dentalprime/wav22/elev_dentalprime0096.wav;adriana;neutro
#p nn 'ee ss ic kk 'aa zz uc #c dd ee zz 'ee zh ac aa uw tt ee rr 'aa rr ac ss kk on dz ii ss 'on jn ss pp 'aa rr ac ee vv ii tt 'aa rr ac kk 'eh bb rd ac dd uc ss 'ee uw aa kk 'oo rf dd uc #q;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_renner/wav22/pg_renner0083.wav;adriana;neutro
#p dz ic ff 'oh rf mm ac mm 'aa ij zz 'aa zh ic uw #c ss in pp ll ii ff ii kk 'aa dd ac ic dz ic mm aa nn 'ee ij rr ac pp rd 'aa ts ic kk ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/atendimento/wav22/atendimento0002.wav;adriana;neutro
#p dz 'ii ac dz ic nn 'oh ss ac ss en nh 'oh rr ac aa pp aa rr ee ss 'ii dd ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/comemorativas/wav22/comemorativas0023.wav;adriana;neutro
#p kk uw 'aa uw 'eh uc ss 'ee uw nn 'oh mm ic #q;/l/disk1/awstebas/data/TTS/speaker-adriana/sulamerica_saude/wav22/sulamerica_saude0004.wav;adriana;neutro
#p uu 'in dd oo uw ss sh 'ii ss pp 'ee ic ac ss ss ee gg 'in ts ic zz dz ii ss tt rd ii bb uu ij ss 'on jn zz ll 'ii nn uc kk ss #k ss 'en ts ic 'oh 'eh ss ic #c rx eh dz ic rx 'eh ts ic #c dd 'eh bb ic an #c 'oo uw uu bb 'un tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/textofala/wav22/textofala0042.wav;adriana;neutro
#p ts 'in #k tt eh ll ee kk 'on ii tt 'aa ll ij ac mm oo bb 'aa ic oo uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/empresas/wav22/empresas0045.wav;adriana;neutro
#p mm ic ff 'aa ll ac uc 'an nn uc dd uc ss 'ee uw aa nn ii vv ee rf ss 'aa rr ic uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/ibm_tim/wav22/ibm_tim0208.wav;adriana;neutro
#p vv aa ll 'eh rr ij ac dz ic mm ii rr 'an dd ac mm aa sh 'aa dd uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0201.wav;adriana;neutro
#p 'en tt rd ic uc oo rr 'aa rr ic uw dd uc zh oo rf nn 'aa uw ic dd ac ii ss tt 'oh rr ij ac #c ss 'ee uw pp 'aa ij mm ic aa zh 'uu dd ac kk on ac ss kk 'oo ij zz ac zz dd ac kk 'aa zz ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/freqpalavras/wav22/freqpalavras0172.wav;adriana;neutro
#p mm 'ii uw dd uu zz 'en tt uc zz ic 'un rx ee 'aa ij ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/quantias/wav22/quantias0126.wav;adriana;neutro
#p ll 'ii ic kk on kk 'oh rf dd uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0365.wav;adriana;neutro
#p in tt ee rx on pp 'ee rr ac sh an mm 'aa dd ac aa tt rd aa vv 'eh zz dd ac tt 'eh kk ll ac aa nn 'uu ll ac #c ll oo kk aa ll ii zz 'aa dd ac ll 'oh gg uc aa bb 'aa ij sh uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/aplicacao/wav22/aplicacao0030.wav;adriana;neutro
#p dz ic aa bb rd 'ii uw aa tt 'eh aa gg 'oh rr ac #c ff 'oo ij ee ss kk ll uu zz ii vv aa mm 'en ts ic pp 'ee ll ac tt ee ll ee vv ii zz 'an wn #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica1823.wav;adriana;neutro
#p oo ll 'aa aa mm 'ii uw tt on #c oo ll 'aa 'uu gg uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/elev_dentalprime/wav22/elev_dentalprime0087.wav;adriana;neutro
#p un mm oo mm 'en tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/teste_modulos_canada/wav22/pg_demoKami_v20221.wav;adriana;neutro
#p 'eh in pp oo rf tt 'an ts ic pp aa gg 'aa rr aa tt 'eh 'ee ss ts ic dz 'ii ac pp 'aa rr ac ee vv ii tt 'aa rf mm 'uu uw tt ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_riachuelo/wav22/pg_riachuelo0109.wav;adriana;neutro
#p uc tt 'ee rf mm uc dz ic vv 'en dd ac dd ee ss pp 'en dz ic tt 'en pp uc kk on uc pp rd ee zz ii dd 'en ts ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica2111.wav;adriana;neutro
#p uc pp aa gg aa mm 'en tt uc ff 'ii kk ac en tt rd 'in tt ac rx ee 'aa ij ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_demoKami_v2/wav22/pg_demoKami_v20070.wav;adriana;neutro
#p aa rx aa ij 'aa uw dz ic ii tt aa bb oo rr aa 'ii #c 'un 'ee #p;/l/disk1/awstebas/data/TTS/speaker-adriana/enderecos/wav22/enderecos0208.wav;adriana;neutro
#p vv 'in ts ic ic kk uw 'aa tt rd uc 'oh rr ac zz aa pp 'oh zz uc pp aa gg aa mm 'en tt uc dd uc aa kk 'oo rf dd uc #c ss 'uu ac kk 'aa rf tt ac dz ic kk ii tt aa ss 'an wn zh 'aa ee ss tt aa rr 'aa dz ii ss pp oo nn 'ii vv ee uw pp 'aa rr ac in pp rd ee ss 'an wn #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_amc/wav22/pg_amc0042.wav;adriana;neutro
#p 'ee uw vv 'oo uw vv 'ee rf ss ic 'eh uc ee mm 'ee ij oo uw kk aa dd aa ss tt rd 'aa dd uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0210.wav;adriana;neutro
#p oo ll 'aa mm aa rf gg aa rr 'eh ts ic #e;/l/disk1/awstebas/data/TTS/speaker-adriana/elev_dentalprime/wav22/elev_dentalprime0128.wav;adriana;neutro
#p 'uu gg uc ll 'an zh ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/enderecos/wav22/enderecos0003.wav;adriana;neutro
#p ac pp uu nn ii ss 'an wn dz ic tt 'oo dd uc zz uc zz mm 'eh dz ic kk uc zz dd uc gg rd 'uu pp uc ss ee rr 'ii ac pp aa gg 'aa rr 'uu mm ac pp 'ee nn ac tt oo tt 'aa uw dz ic un mm 'ee ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/freqpalavras/wav22/freqpalavras0133.wav;adriana;neutro
#p ac en tt rd 'aa dd ac dd 'eh vv ic ss 'ee rf ff 'ee ij tt ac aa mm an nh 'an #p;/l/disk1/awstebas/data/TTS/speaker-adriana/teste_modulos_canada/wav22/pg_demoKami_v20095.wav;adriana;neutro
#p rx oo tt aa tt 'oh rr ij ac rx aa 'in nh ac uu 'ii ll ic aa uw kk 'an tt ac rr ac #c ii tt aa zh aa 'ii #p;/l/disk1/awstebas/data/TTS/speaker-adriana/enderecos/wav22/enderecos0381.wav;adriana;neutro
#p 'eh ff ic #c 'eh #c 'ii #p;/l/disk1/awstebas/data/TTS/speaker-adriana/siglas/wav22/siglas0007.wav;adriana;neutro
#p vv aa uw dd ee mm 'aa rf #q;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes_int/wav22/nomes_int0204.wav;adriana;neutro
#p tt rd 'in tt ac mm 'ii uw ic ss ee tt 'en tt ac ic dd 'oo ij zz rx ee 'aa ij ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/quantias/wav22/quantias0107.wav;adriana;neutro
#p ac oo pp ee rr aa dd 'oo rr ac zh 'ee vv 'ee tt 'ee ee ss tt 'aa ts ic aa tt en dd 'en dd uc ac kk on tt 'en tt uc #q;/l/disk1/awstebas/data/TTS/speaker-adriana/teste_modulos_canada/wav22/portabilidade0017.wav;adriana;neutro
#p nn 'aa dz ij ac zh aa kk ee ll 'ii nn ic 'ii tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0328.wav;adriana;neutro
#p en kk 'aa zz ac #c dd uu rr 'an ts ic uc mm un dz ii 'aa uw #c ac ss ee ll ee ss 'an wn ff ee rf nn 'an dd uc kk on pp ll ee tt 'oo uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/freqpalavras/wav22/freqpalavras0092.wav;adriana;neutro
#p pp 'oh ss uc kk on ff ii rf mm 'aa rr uc pp aa gg aa mm 'en tt uc pp 'aa rr ac aa mm an nh 'an #q;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_demoPrioritario/wav22/pg_demoPrioritario0020.wav;adriana;neutro
#p ac kk on vv oo kk aa ss 'an wn dz ic oo ll ii vv 'ee ij rr ac aa kk aa bb 'oo uw mm oo ss tt rd 'an dd uc aa uw gg 'uu mm ac kk 'oo ij zz ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0906.wav;adriana;neutro
#p ac kk 'aa rf tt ac dz ic pp 'ee rr uc vv 'aa zz dz ic kk aa mm 'in nh ac 'eh uc pp rd in ss ii pp 'aa uw rx ee zh 'ii ss tt rd uc ii ss tt 'oh rr ic kk uc dd uc dd ee ss kk oo bb rd ii mm 'en tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0009.wav;adriana;neutro
#p tt rd 'ee zz ic mm 'ii uw ic ss ee ss 'en tt ac ic 'un rx ee 'aa ij ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/quantias/wav22/quantias0099.wav;adriana;neutro
#p ss ee rr 'aa kk oo bb rd 'aa dd uc uc vv aa ll 'oo rf mm en ss 'aa uw dz ic tt rd 'ee zz rx ee 'aa ij zz ic nn oo vv 'en tt ac ss en tt 'aa vv uc zz dz ii rr eh tt aa mm 'en ts ic nn ac ss 'uu ac ff aa tt 'uu rr ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_meucartao/wav22/pg_meucartao0056.wav;adriana;neutro
#p aa pp 'oh zz ac pp aa uw ll 'ii ss tt ac dz ii zz 'ee rf kk ic ss aa 'ii uw kk on un aa mm ee rr ii kk 'an nn uc dd uc pp aa uw mm 'ee ij rr ac ss #c uc mm ee rf kk 'aa dd uc dz ic ff uu tt ee bb 'oh uw zh ee rr 'oo uw rx 'en dd ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/freqpalavras/wav22/freqpalavras0153.wav;adriana;neutro
#p ll ee gg 'aa uw #e ss ic nn 'an wn mm ic en gg 'an nn uc #c uc mm oo ts 'ii vv uc dd uc ss 'ee uw kk on tt 'aa tt uc 'eh rx ee ff ee rr 'en ts ic ac 'uu mm ac ff aa tt 'uu rr ac dd uc ss 'ee uw kk aa rf tt 'an wn kk ic aa 'in dd ac ee ss tt 'aa en aa bb 'eh rf tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_riachuelo/wav22/pg_riachuelo0158.wav;adriana;neutro
#p pp 'oh ss uc in vv ee ss ts 'ii rf nn uc tt ee zz 'oo uw rr uc dz ii rr 'eh tt uc pp 'ee ll uc bb rd aa dd 'ee ss kk uc #q;/l/disk1/awstebas/data/TTS/speaker-adriana/interrogativas/wav22/interrogativas0354.wav;adriana;neutro
#p aa ts in zh 'ii uw ac kk aa sh oo 'ee ij rr ac nn uc in tt ee rr ii 'oo rf dd ac 'ii lh ac bb rd ii tt 'an nn ic kk ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica1539.wav;adriana;neutro
#p pp 'aa rr ac rx ee kk uu pp ee rr 'aa rr ac ss 'en nh ac dd uc kk aa rf tt 'an wn #c aa pp 'oh zz ee ff ee tt uu 'aa rr uc pp aa gg aa mm 'en tt uc #c 'en tt rd ic nn uc ss 'aa ij ts ic dd ac aa vv 'on #k dd 'aa bb ll ic uw dd 'aa bb ll ic uw dd 'aa bb ll ic uw pp 'on tt uc aa vv 'on #c pp 'on tt uc kk on #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_avon/wav22/pg_avon0079.wav;adriana;neutro
#p dd ee zz 'ee zh ac kk ic 'ee uw rx ee pp 'ii tt ac aa uw gg 'uu mm ac in ff oo rf mm aa ss 'an wn #q;/l/disk1/awstebas/data/TTS/speaker-adriana/atendimento/wav22/atendimento0282.wav;adriana;neutro
#p ac sh 'uu vv ac dz ic gg rd aa nn 'ii zz uc dd ee ij sh 'oo uw mm 'aa rf kk ac zz nn uc tt ee lh 'aa dd uc dd uc zh ii nn 'aa zz ic uw #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica0102.wav;adriana;neutro
#p ic uc ss 'ii vv ic kk ic ff 'oo ij 'ii ss uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0578.wav;adriana;neutro
#p oo ll 'aa nn 'ee ij dz ic #e;/l/disk1/awstebas/data/TTS/speaker-adriana/elev_dentalprime/wav22/elev_dentalprime0136.wav;adriana;neutro
#p ts 'aa uw #c oo bb rd ii gg 'aa dd ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_vivo/wav22/pg_vivo0068.wav;adriana;neutro
#p ff ee rf nn 'an dd uc en rx 'ii kk ic dd ac kk 'un nh ac zh 'uu nn ic oo rf #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0157.wav;adriana;neutro
#p ll 'uu ss ic uw uu 'eh ll in tt on pp 'aa ij ss #p;/l/disk1/awstebas/data/TTS/speaker-adriana/nomes/wav22/nomes0335.wav;adriana;neutro
#p pp 'aa rr ac oo bb tt 'ee rr aa pp 'ee nn ac zz ac aa tt uu aa ll ii zz aa ss 'an wn mm oo nn ee tt 'aa rr ij ac #q;/l/disk1/awstebas/data/TTS/speaker-adriana/interrogativas/wav22/interrogativas0466.wav;adriana;neutro
#p 'oh pp 'aa rr ac kk ic 'ee uw pp 'oh ss ac lh ic en vv ii 'aa rr uc bb oo ll 'ee tt uc #c pp rd ee ss 'ii zz uc kk ic in ff 'oh rf mm ic uc ss tt rd 'ee ss pp rd ii mm 'ee ij rr uc zz nn 'uu mm ee rr uc zz dd uc ss 'ee uw ss 'ee pp 'ee 'eh ff ic #p;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_demoKami_v2/wav22/pg_demoKami_v20020.wav;adriana;neutro
#p ll ee vv 'an dd uc en kk 'on tt ac ss 'uu ac zz rx ee kk 'aa rf gg ac zz mm en ss 'aa ij ss #c vv oo ss 'ee gg oo ss tt aa rr 'ii ac dz ic aa dd ee kk uw 'aa rf ss 'ee uw pp ll 'an nn uc ac 'uu mm ac oo ff 'eh rf tt ac ee ss kk ll uu zz 'ii vv ac #c;/l/disk1/awstebas/data/TTS/speaker-adriana/akiva/wav22/akiva0013.wav;adriana;neutro
#p 'uu uw ts ic mm ac vv 'ee ss kk ic 'ee ll ic aa ll ee rf tt 'oo uw tt 'oo dd ac ac pp oo pp uu ll aa ss 'an wn #p;/l/disk1/awstebas/data/TTS/speaker-adriana/riqueza_fonetica/wav22/riqueza_fonetica1652.wav;adriana;neutro
#p mm aa 'eh ss tt rd uc zh oo zz 'eh #c ss 'en zz 'ee #c kk on zh 'un tt uc 'ee #p;/l/disk1/awstebas/data/TTS/speaker-adriana/enderecos/wav22/enderecos0257.wav;adriana;neutro
#p pp oo rf zh en ts ii ll 'ee zz ac #c aa nn 'oh ts ic uc nn 'uu mm ee rr uc dd ac nn 'oh ss ac ss en tt rd 'aa uw dz ic aa tt en dz ii mm 'en tt uc #s;/l/disk1/awstebas/data/TTS/speaker-adriana/pg_avon/wav22/pg_avon0086.wav;adriana;neutro
#p oo ll 'aa aa rf tt 'uu rf #e;/l/disk1/awstebas/data/TTS/speaker-adriana/elev_dentalprime/wav22/elev_dentalprime0113.wav;adriana;neutro
#p ee zz 'aa tt uc #p;/l/disk1/awstebas/data/TTS/speaker-adriana/callcenter/wav22/callcenter0329.wav;adriana;neutro
#p en kk uw 'an tt uc uc ee ss tt 'uu dd uc ss uu pp ee rr ii 'oo rf nn 'an wn ff 'oo rr in pp oo rf tt 'an ts ic #c uc pp rd oo ff ee ss 'oo rf kk on ts ii nn 'uu ac mm 'aa ij zz 'uu mm ac vv 'ee ss pp aa gg 'an dd uc ac kk 'on tt ac #p;/l/disk1/awstebas/data/TTS/speaker-adriana/freqpalavras/wav22/freqpalavras0294.wav;adriana;neutro
#p uc kk rd 'eh dz ic tt uc ff ll 'eh kk zz bb rd aa dd 'ee ss kk uc #c;/l/disk1/awstebas/data/TTS/speaker-adriana/bradesco_bia/wav22/bradesco_bia0039.wav;adriana;neutro
