phonetic_transcription;wav_path;speaker;style
#p 'oh lh ac kk ic ll ee gg 'aa uw #e ac ff aa rr 'in nh ac dz ic tt rd 'ii gg uc rx ee nn 'aa tt ac ee ss tt 'aa en rx ii kk ee ss 'ii dd ac kk on ff 'eh rx uc ic 'aa ss ic dd uc ff 'oh ll ic kk uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_ani/wav22/eps_acolhedor_ani0121.wav;adriana;acolhedor
#p nn 'an wn vv 'in aa kk 'ii pp 'aa rr ac nn ee gg oo ss ii 'aa rr ic ss 'in pp 'aa rr ac rx ee ss ee bb 'ee rr aa gg 'oh rr ac uc kk ic mm ic dd 'eh vv ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0093.wav;adriana;rispido
#p 'ee uw nn 'an wn pp 'oh ss uc aa ss ii oo nn 'aa rr uc ss ee gg 'uu rr uc 'aa uw tt uc bb aa nn 'ee ss pp ac en ss 'ee uw nn 'oh mm ic #c 'eh vv oo ss 'ee kk ic dd 'eh vv ic ll ii gg 'aa rf pp 'aa rr ac 'ee ll ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0115.wav;adriana;rispido
#p aa ll 'uu nn uc zz dz ic gg uw aa rr 'uu lh uc ss ss 'an wn ac ff aa vv 'oo rf dd uc gg oo ll 'ee ij rr uc rx oo zh 'eh rr ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0427.wav;adriana;rispido
#p nn uc zz dd ee zz 'en nh uc zz aa nn ii mm 'aa dd uc ss #c kk oo 'ee lh uc ss ss 'oh kk 'oh mm en ss ee nn 'oo uw rr ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0174.wav;adriana;animado
#p uc gg oo vv 'ee rf nn uc ee ss tt 'aa dz ic aa kk 'oo rf dd uc kk on ac pp rd ee ff ee ij tt 'uu rr ac dz ic ss 'an wn pp 'aa uw ll uc #c mm 'aa zz nn 'an wn kk on uc pp rd ee zz ii dd 'en ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0166.wav;adriana;acolhedor
#p ac pp rd oo ff ee ss 'oo rr ac nn 'an wn ee ss tt 'aa ee rx 'aa dd ac ic nn 'en 'eh ee zz ii zh 'en ts ic dd ee mm 'aa ij ss #c uc pp rd oo bb ll 'ee mm ac 'eh vv oo ss 'ee kk ic nn 'an wn ee ss tt 'uu dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0145.wav;adriana;rispido
#p kk 'aa rf ll uc zz aa uw bb 'eh rf tt uc dz ic pp 'aa uw ll ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0402.wav;adriana;acolhedor
#p en tt en dz 'ii ss 'uu ac ss oo ll ii ss ii tt aa ss 'an wn ic vv 'oo uw lh ic tt rd an ss ff ee rr 'ii rf kk on un ee ss pp ee ss ii aa ll 'ii ss tt ac pp 'aa rr ac vv oo ss 'ee ff aa zz 'ee rr 'uu mm ac mm uu dd 'an ss ac dz ic pp ll 'an nn uc #s ss 'oh un in ss tt 'an ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_aco/wav22/eps_animado_aco0076.wav;adriana;animado
#p 'oh lh ac #c tt aa uw vv 'ee zz 'ee uw nn 'an wn tt 'en nh ac en tt en dz 'ii dd uc mm 'un in tt uc bb 'en #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0777.wav;adriana;acolhedor
#p ss 'eh ts ic ss 'in kk uc ss 'eh ts ic zz 'eh rr uc #c ss 'eh ts ic nn 'oh vv ic 'oo ij tt uc dd 'oo ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0371.wav;adriana;animado
#p uc kk on ff 'oo rf tt uc ic ac ff aa rf tt 'uu rr ac dd ac zz rx ee zz ii dd 'en ss ij ac zz mm 'aa ij zz rx 'ii kk ac ss kk on tt rd 'aa ss tt ac kk on ac pp oo bb rd 'ee zz ac dd ac pp ee rr ii ff ee rr 'ii ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0088.wav;adriana;acolhedor
#p pp 'oh dz ic 'ii rf ss ic kk ii zz 'eh rf #c mm 'aa ss ss ic aa tt rd aa vv ee ss 'aa rr aa kk 'eh ll ac pp 'oh rf tt ac nn 'an wn vv 'oh uw ts ic mm 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0001.wav;adriana;rispido
#p kk on bb ii nn 'aa dd uc #e vv oo uw tt 'an mm uc zz ac nn uc ss ff aa ll 'aa rf nn 'ee ss ic dz 'ii ac ic oo rr 'aa rr ic uw ic ee ss pp 'eh rr uc kk ic sh ee gg 'ee mm uc zz ac un aa kk 'oo rf dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_aco/wav22/eps_animado_aco0069.wav;adriana;animado
#p 'en tt rd ic 'ee ll ic ss #c aa ff ii nn 'aa uw #c ac ee ss pp ee kk tt aa ts 'ii vv ac 'eh ac pp rd ee zz 'en ss ac dz ic mm 'aa ij zz dz ic tt rd 'in tt ac mm uu lh 'eh rr ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0514.wav;adriana;rispido
#p ac dd oo 'en ss ac nn 'an wn 'eh mm 'aa ij zz 'uu mm ac aa mm ee 'aa ss ac 'aa uw nn oo rf dd 'eh ss ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0242.wav;adriana;rispido
#p ll 'oh gg uc ll 'oh gg uc #c nn 'an wn tt ee rr 'ee ij mm 'aa ij zz 'eh ss tt ac mm 'ee zz mm ac dd 'uu vv ic dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0611.wav;adriana;neutro
#p en tt 'an wn uc tt rd 'aa ff ee gg uc ff rd an ss 'ee zz nn 'un kk ac ss ee rr 'aa kk 'oo mm uc nn ac kk aa ll ii ff 'oh rf nn ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0399.wav;adriana;neutro
#p vv oo ss 'ee ii rr 'aa pp rd ee ss ii zz 'aa rf dz ic un kk aa rx 'in nh uc dz ic kk 'on pp rd ac ss #c 'oo uw tt rd aa zz 'ee rr uc kk 'aa rx uc mm 'aa ij ss pp 'eh rf tt uc dd ac pp 'oh rf tt ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0044.wav;adriana;acolhedor
#p ss 'en pp rd ic kk ic pp rd ee ss ii zz 'aa rf #c pp 'oh dz ic kk on tt 'aa rf kk on nn 'oh ss ac ee kk 'ii pp ic dz ic ss uu pp 'oh rf ts ic ic aa tt en dz ii mm 'en tt uc pp 'aa rr ac lh ic aa zh uu dd 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_aco/wav22/eps_acolhedor_aco0018.wav;adriana;acolhedor
#p 'on dz ic 'eh kk ic ee ss tt 'aa vv an mm uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0160.wav;adriana;animado
#p pp 'oh ss uc rx ee tt oo rf nn 'aa rf dz ic mm an nh 'an dz ic tt 'aa rf dz ic 'oo uw dz ic nn 'oo ij ts ic #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0167.wav;adriana;rispido
#p pp 'oh dz ic ff ii kk 'aa rf tt rd an kk uw 'ii ll uc kk ic ac nn 'oh ss ac ee kk 'ii pp ic vv 'aa ij ii dd en ts ii ff ii kk 'aa rr uc kk ic aa kk on tt ee ss 'ee uw ic ff aa zz 'ee rr uc kk an ss ee ll aa mm 'en tt uc dd ac kk oo bb rd 'an ss ac ss en kk 'uu ss tt uc aa uw gg 'un pp 'aa rr ac vv oo ss 'ee #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_aco/wav22/eps_neutro_aco0117.wav;adriana;neutro
#p kk 'aa rf ll uc zz aa uw bb 'eh rf tt uc dz ic pp 'aa uw ll ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0375.wav;adriana;rispido
#p uc 'eh ss ic tt 'ee 'eh ff ic dd ee ss ii dz 'ii uw kk ic un ss ii vv 'ii uw aa kk uu zz 'aa dd uc dz ic dd ee zz aa kk 'aa tt uc kk 'on tt rd ac uc mm ii ll ii tt 'aa rf kk ic aa tt uu 'aa vv ac nn uc pp oo ll ii ss ii aa mm 'en tt uc #c nn 'an wn pp 'oh dz ic ss 'ee rf zh uu uw gg 'aa dd uc pp 'ee ll ac zh uu ss ts 'ii ss ac mm ii ll ii tt 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0162.wav;adriana;rispido
#p uc nn 'ii vv ee uw dz ic kk on ss 'uu mm uc tt en dd 'ee uw ac ss uu bb 'ii rr en nn oo vv 'en bb rd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0093.wav;adriana;acolhedor
#p ff 'oo ij kk on dd ee nn 'aa dd uc ic pp rd 'ee zz uc en rx ee zh 'ii mm ic ff ee sh 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0502.wav;adriana;animado
#p kk on pp aa rr 'ee ss ac aa 'in dd ac 'oo zh ic 'oo uw ss 'ee uw nn 'oh mm ic ii rr 'aa pp 'aa rr ac uc ss ee rr 'aa zz ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0003.wav;adriana;rispido
#p en tt 'en dd uc #p 'ee uw ii mm aa zh 'ii nn uc kk ic vv oo ss 'ee zh 'aa ee ss tt 'ee zh ac kk on ac ff aa tt 'uu rr ac en mm 'an wn ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0715.wav;adriana;acolhedor
#p rx ee ss ee bb 'ee mm uc zz un pp aa kk 'oh ts ic dd ac 'oo nn uc #c pp ee dz 'in dd uc mm 'un in tt ac kk 'aa uw mm ac nn 'eh ss ac 'oh rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0062.wav;adriana;acolhedor
#p kk uw 'an dd uc mm oo ss tt rd 'ee ij 'eh ss ac ff 'oh tt uc pp 'aa rr ac 'eh ll ac #c pp ee rf gg un tt 'an dd uc ss ic 'eh ll ac kk on nh ee ss 'ii ac aa uw gg 'un dd 'ee ll ic ss #c 'eh ll ac aa rx ee gg aa ll 'oo uw uc zz 'oh lh uc zz ic dz 'ii ss ic uc kk oo rr oo nn 'eh uw aa dd 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0174.wav;adriana;neutro
#p tt rd 'ee ss ss 'ee ij ss tt rd 'ee zz nn 'oh vv ic #c tt rd 'ee zz 'un #c 'un ss 'eh ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0607.wav;adriana;animado
#p kk uw 'an dd uc dd ee ij sh 'aa rf mm uc zz dz ic bb rd ii gg 'aa rf pp 'ee ll ac ss ss 'oh bb rd ac zz ic pp aa ss 'aa rf mm uc zz ac dd ee ff en dd 'ee rr uc tt 'oo dd uc #c pp rd oo gg rd ee dz ii rr 'ee mm uc ss kk 'oo mm uc kk oo mm uu nn ii dd 'aa dz ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0040.wav;adriana;neutro
#p ac ee vv oo ll uu ss 'an wn dd ac mm 'oh dd ac rx ee ff ll 'eh ts ic 'uu mm ac ss ee kk uw 'en ss ij ac dz ic ee pp ii zz 'oh dz ic uw zz rx ee ss 'en ts ic zz dz ic nn 'oh ss uc kk oo ts ii dz ii 'an nn uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0204.wav;adriana;acolhedor
#p uc kk on bb ii nn 'aa dd uc 'eh uc kk on bb ii nn 'aa dd uc #c en tt 'an wn nn 'an wn vv 'oo uw dz ii ss kk uu ts 'ii rf kk on vv oo ss 'ee #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0105.wav;adriana;rispido
#p aa gg uw aa rf dd 'an mm uc zz vv oo ss 'ee en 'uu mm ac dd ac zz ll 'oh zh ac ss pp 'an wn dz ic mm 'eh uw pp 'aa rr ac rx ee gg uu ll aa rr ii zz 'aa rf ss 'uu ac ss ii tt uu aa ss 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0002.wav;adriana;rispido
#p nn 'an wn ss ic pp 'oh dz ic dd ee ij sh 'aa rf dz ic kk on ss ii dd ee rr 'aa rf kk ic ac tt rd an ss pp aa rr 'en ss ij ac dd ac zz 'aa gg uw ac zz dd ee pp 'en dz ic tt 'an tt uc dz ic ff aa tt 'oo rr ic zz uu mm 'an nn uc ss kk uw 'an tt uc nn aa tt uu rr 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0134.wav;adriana;rispido
#p ac zz gg rd aa vv aa ss 'on jn ss ss 'an wn ff 'ee ij tt ac zz en ee ss tt 'uu dz ic uw #c kk on ac ll oo kk uu tt 'oo rr ac aa dd rd ii 'an nn ac tt oo rf kk uw 'aa tt uc #c dd ac rx 'aa dz ic uw nn 'oh vv ac 'eh ff ic 'ee mm ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0328.wav;adriana;rispido
#p mm ic pp rd oo mm 'ee tt ac kk ic ii rr 'aa nn uc mm 'eh dz ic kk uc ic 'ee uw kk 'on pp rd uc uc ff 'ii uw mm ic kk ic vv oo ss 'ee tt 'an tt uc kk 'eh rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_ani/wav22/eps_acolhedor_ani0086.wav;adriana;acolhedor
#p tt rd 'aa ts ic 'eh ss ac 'aa rf vv oo rr ic kk on kk aa rr 'in nh uc ic 'eh ll ac kk rd ee ss ee rr 'aa bb oo nn 'ii tt ac ic vv ii ss tt 'oh zz ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0095.wav;adriana;neutro
#p 'aa aa uw gg 'un zz aa ss pp ii rr 'an dd uc 'aa uw kk 'aa rf gg uc nn ac zz ee ss kk 'oh ll ac ss pp aa rf ts ii kk uu ll 'aa rr ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0392.wav;adriana;rispido
#p ss ic aa uw tt 'oo nn oo mm uc #c pp rd oo ff ii ss ii oo nn 'aa uw ll ii bb ee rr 'aa uw #c pp rd oo pp rd ii ee tt 'aa rr ic uw 'oo uw en pp rd ee zz 'aa rr ic uw #c ff aa vv 'oo rf dz ii zh ii tt aa ll ii zz 'aa rr ac dd ee kk ll aa rr aa ss 'an wn dz ic in pp 'oo ss tt uc dz ic rx 'en dd ac dd uc 'uu uw ts ic mm uc ee zz ee rf ss 'ii ss ic uw in kk ll uu 'in dd uc uc rx ee ss 'ii bb uc dz ic en tt rd 'eh gg ac #c 'oo uw ee ss tt rd 'aa tt uc zz bb an kk 'aa rr ic uw zz dd uc zz 'uu uw ts ic mm uc ss ss ee ss 'en tt ac dz 'ii ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0454.wav;adriana;rispido
#p nn 'an wn sh oo rr 'oo uw ss ee kk 'eh rr 'aa uw oo lh 'aa rr ac zz 'aa rr ee ac zz dd uc zz dd ee zz ll ii zz aa mm 'en tt uc zz dz ic tt 'eh rx ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0784.wav;adriana;acolhedor
#p kk ic rx ee 'uu nn ic uc ss pp aa 'ii zz ic zz dd ee zz en vv oo uw vv 'ii dd uc ss #c ss en dd ee ij sh 'aa rr uc ss pp aa 'ii zz ic zz ee mm ee rf zh 'en ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0290.wav;adriana;animado
#p aa dz vv oo gg 'aa dd uc vv 'ee ij uw dd ee ff en dd 'ee rr uc ss pp 'ii zz uc ss ss aa ll aa rr ii 'aa ij ss pp rd 'oh pp rd ic uw ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0776.wav;adriana;animado
#p kk ic 'ee ss ic dz 'ii ac ss 'ee zh ac mm aa rr aa vv ii lh 'oo zz uc pp 'aa rr ac vv oo ss 'ee ic pp 'aa rr ac uc ss ss 'ee uw ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0148.wav;adriana;neutro
#p aa ll 'en dz ic bb oo ll ee ts 'in dz ic oo kk oo rx 'en ss ij ac #c ff aa rr 'ee ij uc ee ss kk 'ee mm ac dd ac ss ff 'oo rf ss ac zz aa rf mm 'aa dd ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0508.wav;adriana;rispido
#p dz ii rr eh tt aa mm 'en ts ic dd ac in gg ll aa tt 'eh rx ac #c ac pp rd oo dd uu ss 'an wn in dd uu ss tt rd ii 'aa uw ss oo ff rd 'ee uw kk on ac ee ss tt aa bb ii ll ii zz aa ss 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0344.wav;adriana;animado
#p ic nn ac pp rd ii zz 'an wn dd ac ff aa mm 'ii ll ij ac #c nn uc kk aa ff 'eh dd ac mm an nh 'an #c ac tt 'aa sh ac dz ic uu nn ii dd 'aa dz ic ss uu bb 'ii uw mm 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0122.wav;adriana;animado
#p bb 'on dz 'ii ac #e tt 'uu dd uc bb 'en #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0075.wav;adriana;animado
#p rx oo bb 'eh rf tt uc dz ic oo ll ii vv 'ee ij rr ac kk 'oh ss tt ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0349.wav;adriana;animado
#p 'aa bb rd ic 'ee ll ic ic dd 'aa dd 'oo ij ss kk ll 'ii kk ic ss kk on uc mm 'aa uw zz ic en ss 'ii mm ac dd 'ee ll ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0026.wav;adriana;rispido
#p aa pp rd en dd 'ee rr ac mm ee sh 'ee rf nn ac kk oo zz 'in nh ac 'eh 'uu mm ac dd 'eh ll ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0059.wav;adriana;animado
#p ic pp oo rr 'ee ll ic tt 'ee rf kk oo mm ee ss 'aa dd uc ac an dd 'aa rr ic nn 'an wn pp aa rr 'aa rf mm 'aa ij ss kk ii 'eh tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_gen/wav22/eps_animado_gen0165.wav;adriana;animado
#p mm oo ss tt rd aa rr 'ee ij 'ii ss uc nn ac zz nn oo ts 'ii ss ij ac zz ac ss ee gg 'ii rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0137.wav;adriana;acolhedor
#p aa mm 'ii gg uc ss pp oo ss 'ii vv ee ij zz dz ic ll uu 'ii ss ff ii ll 'ii pp ic ii ss kk oo ll 'aa rr ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0797.wav;adriana;animado
#p un dd uc ss kk oo ll 'oo nn uc zz ll ee vv 'oo uw ac ss 'uu ac in dz ii ss kk rd ii ss 'an wn 'aa uw pp 'on tt uc dz ic dd 'aa rf ll 'aa rf gg ac ss kk aa mm in nh 'aa dd ac zz en pp rd ee zz 'en ss ac dd ac zz mm uu lh 'eh rr ic ss kk ic ss ic aa sh 'aa vv an wn nn uc pp 'aa rf kk ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0155.wav;adriana;neutro
#p uc kk ll 'uu bb ic nn 'an wn oo ff ee rr 'eh ss ic aa ts ii vv ii dd 'aa dz ic zz dz ic ll aa zz 'ee rr 'aa uw ss pp aa rf ts ii ss ii pp 'an ts ic zz dd uc pp rd oo zh 'eh tt uc ss 'an wn kk rd ii ss tt 'oh vv an wn #c kk ic ff 'ii kk ac en un bb 'aa ij rx uc dd ac pp ee rr ii ff ee rr 'ii ac dz ic ss 'an wn ll uu 'ii ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0200.wav;adriana;rispido
#p 'ee ll ic dz ii rr 'aa ss ic dd ee zz 'ee zh ac dz ii ss ts in gg uw 'ii rr 'en tt rd ic nn 'oh mm ic ss #c ic 'oo uw tt rd ac ss pp aa ll 'aa vv rd ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0508.wav;adriana;animado
#p tt 'en nh uc ac in pp rd ee ss 'an wn dz ic kk ic nn 'un kk ac sh ee gg aa rr 'ee mm uc ss kk 'on tt rd ac ac pp 'on ts ic pp rd 'ee tt ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0731.wav;adriana;acolhedor
#p ss 'uu ac kk on ss uu uw tt 'oo rr ac dz ic bb ee nn ee ff 'ii ss ic uw zz dd ac kk ll 'aa rr uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0222.wav;adriana;acolhedor
#p aa kk 'ee ll ic ss kk ic dz 'ii zz en kk ic ss aa uw vv 'aa rr an wn ac aa rf zh 'eh ll ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0004.wav;adriana;rispido
#p ff 'oh kk uc nn uc pp ll an nn 'ee tt ac 'eh nn 'oh ss ac sh 'an ss ic dz ic ff aa zz 'ee rr uc mm 'ee zz mm uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0084.wav;adriana;animado
#p ac mm 'aa rf zh en dz ic 'ee rx uc 'eh dz ic 'oo ij tt uc pp 'on tt uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0489.wav;adriana;acolhedor
#p ic 'eh ac pp rd ii mm 'ee ij rr ac vv 'ee ss kk ic uc nn 'oh mm ic dd uc bb rd aa zz 'ii uw aa pp aa rr 'eh ss ic nn 'eh ss tt ac pp uu bb ll ii kk aa ss 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0085.wav;adriana;acolhedor
#p 'aa kk ic pp 'ee nn ac kk ic 'ii ss uc aa kk on tt ee ss 'ee uw #s mm 'aa ss ff 'ii kk ic tt rd an kk uw 'ii ll uc kk ic vv 'an mm uc zz rx ee zz oo uw vv 'ee rf tt 'uu dd uc dd ac mm ee lh 'oh rf ff 'oh rf mm ac pp oo ss 'ii vv ee uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_aco/wav22/eps_acolhedor_aco0075.wav;adriana;acolhedor
#p nn uc tt oo kk 'an ts ic 'aa ee ss tt en ss 'an wn dd uc mm ee tt rd 'oo #c 'eh in pp rd ee ss in dz 'ii vv ee uw kk on ss ee gg 'ii rf ff ii nn an ss ii aa mm 'en tt uc zh ee nn uu 'ii nn uc pp 'aa rr ac dd 'aa rr an dd aa mm 'en tt uc 'aa zz 'oh bb rd ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0195.wav;adriana;rispido
#p kk on ll ii ss 'en ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0182.wav;adriana;rispido
#p uc pp rd oo gg rd 'an mm ac kk 'on tt ac kk on ac dz ii rr ee ss 'an wn dd uc ts ii 'aa gg uc uu 'oh rf kk mm an #c mm aa rr 'ii dd uc dd ac aa tt rd 'ii ss kk aa rr oo ll 'ii nn ac dz 'ii kk mm an nn ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0167.wav;adriana;rispido
#p kk on ss ee gg 'ii mm uc zz mm aa rf kk 'aa rf bb 'en uc mm ee lh 'oh rr aa tt aa kk 'an ts ic dd uc mm 'un dd uc #c en tt 'an wn pp oo dd 'ee mm uc ss ss ee gg uu rr 'aa rr ac ff rd 'an ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_gen/wav22/eps_animado_gen0100.wav;adriana;animado
#p ff aa rr 'ee mm uc zz un pp aa ss 'ee ij uw pp 'ee ll ac sh aa pp 'aa dd ac dd uc zz gg ii mm aa rr 'an jn ss #c ic dd ee pp 'oo ij zz un pp ii kk ee nn 'ii kk ic pp 'aa rr ac dd ee ss kk an ss 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0115.wav;adriana;neutro
#p un gg rd 'uu pp uc dz ic pp oo ll ii ss ii 'aa ij zz zh 'aa ee ss tt 'aa nn uc zz ee ss tt 'aa dd uc zz ii zz ll 'an mm ic kk uc ss pp oo rf mm 'ee ij uw dz ic zh 'ee pp 'ee 'eh ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0191.wav;adriana;neutro
#p ff aa ll 'ee ij kk ic 'ii ac ts ic ll ii gg 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0772.wav;adriana;acolhedor
#p dz 'ii gg ac pp rd ac 'eh ll ac kk ic 'eh ss 'oh kk ee rr 'ee rf kk ic 'eh ll ac kk on ss 'eh gg ic #s ic 'ee uw ee ss tt 'oo uw tt oo rf ss 'en dd uc pp 'aa rr ac kk ic ss 'ee zh ac aa ss 'in #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0090.wav;adriana;neutro
